time,measurement_type,pos_x,pos_y,theta
23.48,model,6.00050244950654e-08,-0.49993654729208636,1.5988282023909678e-06
23.49,model,6.005635339315842e-08,-0.5004342670448668,1.6000098539639804e-06
23.5,model,6.010768229343088e-08,-0.5009311315879114,1.6011915055845243e-06
23.51,model,6.015901119597952e-08,-0.5014271409212203,1.6023731572548246e-06
23.52,model,6.021034010078505e-08,-0.5019222950447938,1.6035548089744394e-06
23.53,model,6.02616690077643e-08,-0.5024165939586315,1.6047364607414528e-06
23.54,model,6.031299791691745e-08,-0.5029100376627336,1.6059181125558677e-06
23.55,model,6.036432682839212e-08,-0.5034026261571001,1.607099764421085e-06
23.56,model,6.04156557422596e-08,-0.5038943594417308,1.6082814163387442e-06
23.57,model,6.04669846581264e-08,-0.504385237516626,1.6094630682997885e-06
23.58,model,6.051831357641347e-08,-0.5048752603817857,1.6106447203139071e-06
23.59,model,6.05696424967797e-08,-0.5053644280372094,1.6118263723732486e-06
23.6,model,6.062097141948539e-08,-0.5058527404828977,1.613008024483804e-06
23.61,model,6.067230034450706e-08,-0.5063401977188504,1.614189676645033e-06
23.62,model,6.072362927160249e-08,-0.5068267997450672,1.6153713288513602e-06
23.63,model,6.077495820113004e-08,-0.5073125465615487,1.6165529811110351e-06
23.64,model,6.082628713279404e-08,-0.5077974381682944,1.6177346334172505e-06
23.65,model,6.087761606670025e-08,-0.5082814745653043,1.6189162857724415e-06
23.66,model,6.092894500274279e-08,-0.5087646557525789,1.6200979381741706e-06
23.67,model,6.098027394113334e-08,-0.5092469817301176,1.6212795906273106e-06
23.68,model,6.103160288176384e-08,-0.5097284524979206,1.622461243129373e-06
23.69,model,6.108293182464098e-08,-0.5102090680559883,1.6236428956805144e-06
23.7,model,6.113426076975818e-08,-0.5106888284043202,1.624824548280582e-06
23.71,model,6.118558971713873e-08,-0.5111677335429163,1.6260062009301114e-06
23.72,model,6.123691866671901e-08,-0.511645783471777,1.6271878536276382e-06
23.73,model,6.128824761856272e-08,-0.5121229781909019,1.6283695063746296e-06
23.74,model,6.133957657264863e-08,-0.5125993177002912,1.6295511591705952e-06
23.75,model,6.13909055289767e-08,-0.5130748019999449,1.630732812015536e-06
23.76,model,6.144223448761067e-08,-0.5135494310898628,1.6319144649109193e-06
23.77,model,6.149356344826487e-08,-0.5140232049700453,1.6330961178501677e-06
23.78,model,6.154489241135111e-08,-0.5144961236404921,1.634277770842762e-06
23.79,model,6.159622137680362e-08,-0.5149681871012031,1.6354594238871875e-06
23.8,model,6.164755034416262e-08,-0.5154393953521786,1.6366410769728593e-06
23.81,model,6.169887931402641e-08,-0.5159097483934185,1.6378227301135527e-06
23.82,model,6.175020828609298e-08,-0.5163792462249226,1.6390043833023133e-06
23.83,model,6.180153726030851e-08,-0.5168478888466913,1.6401860365379031e-06
23.93,model,6.231482712631132e-08,-0.5214872785289167,1.6520025715995652e-06
24.03,model,6.282811721638026e-08,-0.5260411472375784,1.6638191115552191e-06
24.04,model,6.287944623775333e-08,-0.5264918304548986,1.665000765820934e-06
24.05,model,6.293077526151278e-08,-0.5269416584624829,1.6661824201389428e-06
24.06,model,6.298210428729613e-08,-0.5273906312603319,1.6673640745009014e-06
24.07,model,6.303343331520846e-08,-0.5278387488484452,1.6685457289092298e-06
24.08,model,6.308476234559799e-08,-0.5282860112268226,1.669727383371942e-06
24.09,model,6.313609137822258e-08,-0.5287324183954647,1.670909037883466e-06
24.1,model,6.31874204129845e-08,-0.529177970354371,1.6720906924415506e-06
24.11,model,6.323874945004873e-08,-0.5296226671035416,1.673272347049995e-06
24.12,model,6.329007848928306e-08,-0.5300665086429768,1.6744540017057548e-06
24.13,model,6.334140753097865e-08,-0.5305094949726761,1.675635656415533e-06
24.14,model,6.339273657453242e-08,-0.5309516260926398,1.6768173111654452e-06
24.15,model,6.344406562067175e-08,-0.531392902002868,1.6779989659722374e-06
24.16,model,6.349539466895813e-08,-0.5318333227033604,1.6791806208258158e-06
24.17,model,6.354672371935591e-08,-0.5322728881941172,1.6803622757253574e-06
24.18,model,6.359805277217325e-08,-0.5327115984751385,1.6815439306779576e-06
24.19,model,6.36493818270819e-08,-0.533149453546424,1.682725585676059e-06
24.2,model,6.370071088431207e-08,-0.533586453407974,1.683907240724962e-06
24.21,model,6.375203994375728e-08,-0.5340225980597882,1.6850888958222151e-06
24.22,model,6.380336900545481e-08,-0.5344578875018667,1.6862705509686768e-06
24.23,model,6.38546980695019e-08,-0.5348923217342099,1.6874522061665855e-06
24.24,model,6.390602713568484e-08,-0.5353259007568173,1.688633861411021e-06
24.25,model,6.395735620405298e-08,-0.5357586245696888,1.68981551670312e-06
24.26,model,6.400868527473234e-08,-0.5361904931728251,1.6909971720457835e-06
24.27,model,6.406001434772376e-08,-0.5366215065662255,1.6921788274390295e-06
24.28,model,6.411134342288751e-08,-0.5370516647498902,1.6933604828796433e-06
24.29,model,6.416267250033595e-08,-0.5374809677238196,1.6945421383702104e-06
24.3,model,6.421400157992267e-08,-0.5379094154880131,1.69572379390736e-06
24.36,model,6.45219761049348e-08,-0.5404621426687258,1.7028137281680779e-06
24.37,model,6.457330520020631e-08,-0.5408846039647699,1.7039953840478102e-06
24.38,model,6.462463429784237e-08,-0.5413062100510784,1.7051770399793355e-06
24.39,model,6.467596339762453e-08,-0.541726960927651,1.706358695957623e-06
24.4,model,6.47272924997314e-08,-0.5421468565944882,1.7075403519867859e-06
24.41,model,6.477862160405246e-08,-0.5425658970515899,1.7087220080642793e-06
24.42,model,6.48299507105069e-08,-0.5429840822989556,1.7099036641882426e-06
24.43,model,6.488127854815795e-08,-0.5434014165840568,1.7110852911002393e-06
24.44,model,6.493259001838137e-08,-0.5438181674992295,1.7122665412124795e-06
24.45,model,6.498390119356404e-08,-0.544234487954325,1.713447784529898e-06
24.46,model,6.503521237002765e-08,-0.5446503779493435,1.7146290278741658e-06
24.47,model,6.508652354745862e-08,-0.5450658374842848,1.7158102712380618e-06
24.48,model,6.513783472601499e-08,-0.545480866559149,1.7169915146252246e-06
24.49,model,6.518914590576677e-08,-0.5458954651739362,1.7181727580372663e-06
24.5,model,6.524045708646699e-08,-0.5463096333286461,1.7193540014685012e-06
24.52,model,6.534307945139675e-08,-0.5471366782578349,1.7217164884042976e-06
24.53,model,6.539439063562616e-08,-0.5475495550323135,1.722897731908856e-06
24.54,model,6.54457018208042e-08,-0.5479620013467151,1.7240789754326134e-06
24.55,model,6.549701300724048e-08,-0.5483740172010395,1.7252602189826956e-06
24.56,model,6.554832419471724e-08,-0.548785602595287,1.7264414625540882e-06
24.57,model,6.559963538324905e-08,-0.5491967575294572,1.72762270614713e-06
24.58,model,6.565094657286969e-08,-0.5496074820035505,1.7288039497625968e-06
24.59,model,6.570225776374296e-08,-0.5500177760175666,1.7299851934042595e-06
24.6,model,6.575356895566907e-08,-0.5504276395715058,1.7311664370675193e-06
24.61,model,6.580488014871379e-08,-0.5508370726653677,1.73234768075389e-06
24.62,model,6.585619134290377e-08,-0.5512460752991526,1.7335289244639848e-06
24.63,model,6.590750253815089e-08,-0.5516546474728604,1.7347101681957749e-06
24.64,model,6.595881373454162e-08,-0.552062789186491,1.7358914119512517e-06
24.69,model,6.621536973327257e-08,-0.5540970408534878,1.7417976310752555e-06
24.7,model,6.626668093628759e-08,-0.5545025998066558,1.7429788749673865e-06
24.71,model,6.631799214054557e-08,-0.5549077282997467,1.744160118885491e-06
24.72,model,6.636930334580778e-08,-0.5553124263327606,1.7453413628240726e-06
24.73,model,6.642061455219208e-08,-0.5557166939056972,1.7465226067858447e-06
24.74,model,6.647192575978905e-08,-0.5561205310185569,1.7477038507728943e-06
24.75,model,6.652323696836908e-08,-0.5565239376713393,1.748885094779933e-06
24.76,model,6.657454817816451e-08,-0.5569269138640447,1.7500663388123106e-06
24.77,model,6.662585938909e-08,-0.557329459596673,1.7512475828680632e-06
24.78,model,6.667717060102389e-08,-0.5577315748692241,1.752428826944389e-06
24.79,model,6.672848181412495e-08,-0.5581332596816982,1.7536100710449436e-06
24.8,model,6.677979302833248e-08,-0.5585345140340952,1.754791315168331e-06
24.81,model,6.683110424370144e-08,-0.558935337926415,1.7559725593158131e-06
24.82,model,6.688241546008262e-08,-0.5593357313586578,1.7571538034839575e-06
24.83,model,6.693372667767233e-08,-0.5597356943308236,1.7583350476772826e-06
24.89,model,6.724159400641565e-08,-0.5621264325021991,1.7654225133159853e-06
24.9,model,6.72929052318014e-08,-0.5625233822538251,1.7666037576702984e-06
24.91,model,6.734421645827223e-08,-0.5629199015453741,1.7677850020469517e-06
24.92,model,6.739552768586056e-08,-0.5633159903768459,1.768966246446689e-06
24.93,model,6.744683891455614e-08,-0.5637116487482406,1.7701474908692753e-06
24.95,model,6.75494613752904e-08,-0.5645016741107988,1.7725099797834888e-06
24.96,model,6.760077260723914e-08,-0.5648960411019621,1.7736912242730444e-06
24.97,model,6.76520838404757e-08,-0.5652899776330484,1.7748724687896067e-06
24.98,model,6.770339507475447e-08,-0.5656834837040576,1.7760537133275211e-06
25.04,model,6.801126250374467e-08,-0.5680354804684935,1.7831411810363442e-06
25.05,model,6.806257374573979e-08,-0.5684259733189629,1.7843224257334125e-06
25.06,model,6.811388498901643e-08,-0.5688160357093552,1.785503670457342e-06
25.07,model,6.81651962332909e-08,-0.5692056676396705,1.7866849152016006e-06
25.08,model,6.821650747866964e-08,-0.5695948691099088,1.7878661599686415e-06
25.09,model,6.826781872524835e-08,-0.56998364012007,1.7890474047606643e-06
25.1,model,6.83191299727946e-08,-0.5703719806701539,1.7902286495723214e-06
25.11,model,6.837044122164876e-08,-0.570759890760161,1.7914098944114473e-06
25.12,model,6.842175247150414e-08,-0.5711473703900908,1.7925911392709802e-06
25.13,model,6.847306372245473e-08,-0.5715344195599436,1.7937723841530869e-06
25.14,model,6.852437497454938e-08,-0.5719210382697192,1.79495362905889e-06
25.15,model,6.857568622775684e-08,-0.5723072265194177,1.7961348739876692e-06
25.16,model,6.862699748207968e-08,-0.5726929843090391,1.7973161189394853e-06
25.17,model,6.867830873751664e-08,-0.5730783116385834,1.7984973639143078e-06
25.18,model,6.87296199940677e-08,-0.5734632085080507,1.7996786089121385e-06
25.19,model,6.878093125176285e-08,-0.5738476749174407,1.8008598539336664e-06
25.2,model,6.883224251054315e-08,-0.5742317108667537,1.8020410989775343e-06
25.21,model,6.888355377043645e-08,-0.5746153163559896,1.8032223440443853e-06
25.22,model,6.893486503134918e-08,-0.5749984913851484,1.8044035891320628e-06
25.23,model,6.89861762934706e-08,-0.5753812359542301,1.8055848342449257e-06
25.24,model,6.90374875567705e-08,-0.5757635500632345,1.8067660793822775e-06
25.25,model,6.908879882115798e-08,-0.5761454337121621,1.807947324542025e-06
25.26,model,6.914011008655792e-08,-0.5765268869010124,1.8091285697224407e-06
25.27,model,6.919142135316072e-08,-0.5769079096297857,1.810309814927906e-06
25.28,model,6.924273262077793e-08,-0.5772885018984818,1.8114910601540845e-06
25.29,model,6.929404388959754e-08,-0.5776686637071008,1.8126723054053021e-06
25.3,model,6.934535515950387e-08,-0.5780483950556428,1.8138535506788958e-06
25.31,model,6.939666643060904e-08,-0.5784276959441075,1.8150347959774484e-06
25.32,model,6.944797770279218e-08,-0.5788065663724954,1.8162160412981754e-06
25.33,model,6.949928897604402e-08,-0.579185006340806,1.8173972866408648e-06
25.34,model,6.955060025033551e-08,-0.5795630158490398,1.8185785320048464e-06
25.35,model,6.960191152582445e-08,-0.5799405948971963,1.8197597773937547e-06
25.36,model,6.965322280250409e-08,-0.5803177434852758,1.8209410228074328e-06
25.37,model,6.970453408024351e-08,-0.5806944616132781,1.822122268242867e-06
25.38,model,6.975584535902344e-08,-0.5810707492812033,1.8233035136996155e-06
25.39,model,6.980715663899448e-08,-0.5814466064890514,1.8244847591811422e-06
25.4,model,6.985846792005053e-08,-0.5818220332368224,1.8256660046850075e-06
25.45,model,7.011498171152233e-08,-0.5836938791275017,1.8315712511457684e-06
25.46,model,7.0166271185708e-08,-0.5840681426791849,1.83275199461452e-06
25.47,model,7.021756066081598e-08,-0.5844425324627025,1.8339327381018662e-06
25.48,model,7.02688501366834e-08,-0.5848170484780548,1.8351134816040564e-06
25.49,model,7.032013961333424e-08,-0.5851916907252417,1.8362942251216433e-06
25.5,model,7.037142909098167e-08,-0.585566459204263,1.837474968659535e-06
25.51,model,7.042271856925141e-08,-0.585941353915119,1.8386557122091135e-06
25.52,model,7.047400804845354e-08,-0.5863163748578095,1.8398364557775196e-06
25.53,model,7.052529752863964e-08,-0.5866915220323345,1.8410171993659376e-06
25.54,model,7.057658700949788e-08,-0.5870667954386943,1.8421979429671923e-06
25.56,model,7.06791659734921e-08,-0.5878177209469172,1.8445594302142192e-06
25.57,model,7.073045545690614e-08,-0.5881933730487806,1.8457401738663941e-06
25.58,model,7.078174494115687e-08,-0.5885691513824785,1.846920917535191e-06
25.59,model,7.083303442604157e-08,-0.5889450559480109,1.8481016612159448e-06
25.6,model,7.088432391184859e-08,-0.589321086745378,1.8492824049152927e-06
25.61,model,7.093561339841672e-08,-0.5896972437745795,1.850463148629524e-06
25.62,model,7.098690288587869e-08,-0.5900735270356158,1.8516438923616936e-06
25.63,model,7.103819237423714e-08,-0.5904499365284864,1.8528246361118633e-06
25.68,model,7.12946398281748e-08,-0.5923338774703585,1.8587283551027302e-06
25.69,model,7.134592932125166e-08,-0.5927110443542366,1.8599090989456921e-06
25.7,model,7.139721881532792e-08,-0.5930883374699493,1.8610898428090213e-06
25.71,model,7.144850831028536e-08,-0.5934657568174965,1.862270586689998e-06
25.72,model,7.149979780602414e-08,-0.5938433023968783,1.8634513305863237e-06
25.73,model,7.155108730257718e-08,-0.5942209742080946,1.864632074498755e-06
25.74,model,7.160237679995668e-08,-0.5945987722511455,1.8658128184275739e-06
25.75,model,7.165366629812176e-08,-0.5949766965260311,1.8669935623718394e-06
25.76,model,7.170495579719488e-08,-0.595354747032751,1.868174306334371e-06
25.77,model,7.17562452970018e-08,-0.5957329237713057,1.8693550503111561e-06
25.78,model,7.180753479772881e-08,-0.5961112267416949,1.8705357943064846e-06
25.79,model,7.185882429924957e-08,-0.5964896559439186,1.8717165383174468e-06
25.8,model,7.191011380151637e-08,-0.596868211377977,1.8728972823429458e-06
25.81,model,7.196140330470467e-08,-0.5972468930438698,1.8740780263870192e-06
25.82,model,7.20126928087046e-08,-0.5976257009415972,1.8752587704471404e-06
25.83,model,7.206398231359479e-08,-0.5980046350711593,1.8764395145251159e-06
25.84,model,7.21152718192046e-08,-0.5983836954325558,1.877620258617021e-06
25.85,model,7.216656132560589e-08,-0.5987628820257869,1.8788010027245072e-06
25.86,model,7.221785083288616e-08,-0.5991421948508526,1.8799817468495902e-06
25.87,model,7.226914034109574e-08,-0.5995216339077528,1.8811624909934292e-06
25.88,model,7.232042984999404e-08,-0.5999011991964877,1.8823432351504858e-06
25.89,model,7.237171935972789e-08,-0.600280890717057,1.8835239793241401e-06
25.9,model,7.24230088703838e-08,-0.600660708469461,1.8847047235163814e-06
25.91,model,7.247429838178335e-08,-0.6010406524536995,1.885885467723105e-06
25.92,model,7.252558789401398e-08,-0.6014207226697725,1.8870662119463211e-06
25.93,model,7.25768774071897e-08,-0.6018009191176802,1.8882469561886561e-06
25.94,model,7.262816692105045e-08,-0.6021812417974224,1.889427700444123e-06
25.95,model,7.267945643578217e-08,-0.6025616907089991,1.8906084447170016e-06
25.96,model,7.273074595132238e-08,-0.6029422658524105,1.8917891890058533e-06
25.97,model,7.278203546770922e-08,-0.6033229672276563,1.8929699333115582e-06
25.98,model,7.283332498500467e-08,-0.6037037948347368,1.89415067763554e-06
25.99,model,7.288461450294246e-08,-0.6040847486736519,1.8953314219716711e-06
26.0,model,7.293590402190327e-08,-0.6044658287444015,1.8965121663287151e-06
26.01,model,7.298719354160564e-08,-0.6048470350469857,1.897692910700191e-06
26.02,model,7.303848306202273e-08,-0.6052283675814044,1.8988736550854836e-06
26.04,model,7.314106210566669e-08,-0.6059914113457456,1.9012351439128351e-06
26.05,model,7.319235162858158e-08,-0.606373122575668,1.9024158883477126e-06
26.06,model,7.324364115244964e-08,-0.606754960037425,1.9035966328018958e-06
26.07,model,7.329493067710453e-08,-0.6071369237310166,1.904777377271553e-06
26.08,model,7.334622020249719e-08,-0.6075190136564427,1.9059581217555566e-06
26.09,model,7.339750972894546e-08,-0.6079012298137034,1.907138866261222e-06
26.1,model,7.344879925595533e-08,-0.6082835722027986,1.908319610777179e-06
26.11,model,7.350008878397688e-08,-0.6086660408237284,1.9095003553137853e-06
26.12,model,7.35513783126757e-08,-0.6090486356764929,1.910681099863346e-06
26.13,model,7.360266784232957e-08,-0.6094313567610917,1.9118618444322536e-06
26.14,model,7.365395737272244e-08,-0.6098142040775253,1.9130425890155367e-06
26.15,model,7.37052469040303e-08,-0.6101971776257934,1.914223333617244e-06
26.16,model,7.375653643607635e-08,-0.6105802774058959,1.9154040782333073e-06
26.17,model,7.380782596907926e-08,-0.6109635034178332,1.916584822868759e-06
26.22,model,7.406427364601312e-08,-0.6128815269550376,1.9224885462808384e-06
26.23,model,7.411556318386155e-08,-0.6132655103579823,1.9236692910120096e-06
26.24,model,7.41668527225953e-08,-0.6136496199927614,1.924850035760922e-06
26.25,model,7.421814226211781e-08,-0.6140338558593751,1.926030780525354e-06
26.26,model,7.42694318024723e-08,-0.6144182179578234,1.927211525306301e-06
26.27,model,7.432072134365239e-08,-0.6148027062881062,1.928392270103615e-06
26.28,model,7.437201088565976e-08,-0.6151873208502237,1.9295730149173353e-06
26.29,model,7.442330042847231e-08,-0.6155720616441755,1.9307537597469538e-06
26.3,model,7.447458997215378e-08,-0.6159569286699621,1.9319345045939364e-06
26.31,model,7.452587951664052e-08,-0.6163419219275832,1.933115249456818e-06
26.32,model,7.457716906195368e-08,-0.6167270414170388,1.9342959943360865e-06
26.33,model,7.462845860809402e-08,-0.6171122871383291,1.935476739231759e-06
26.34,model,7.467974815510501e-08,-0.6174976590914538,1.936657484144837e-06
26.4,model,7.498748545421063e-08,-0.6198125416787283,1.943741953960167e-06
26.41,model,7.503877500700495e-08,-0.6201987972546952,1.9449226989879133e-06
26.42,model,7.509006456050922e-08,-0.6205851790624963,1.9461034440293646e-06
26.43,model,7.514135983305523e-08,-0.6209716530173786,1.9472843207270785e-06
26.44,model,7.519267167817078e-08,-0.621357804421019,1.9484655789417036e-06
26.45,model,7.524398356313814e-08,-0.6217435139766937,1.9496468380711218e-06
26.46,model,7.529529544928385e-08,-0.622128781684403,1.950828097225026e-06
26.47,model,7.534660733651335e-08,-0.6225136075441469,1.9520093564012397e-06
26.48,model,7.539791922488551e-08,-0.6228979915559251,1.953190615601117e-06
26.49,model,7.544923111440063e-08,-0.6232819337197377,1.9543718748246667e-06
26.5,model,7.550054300509528e-08,-0.623665434035585,1.955553134072729e-06
26.51,model,7.555185489703453e-08,-0.6240484925034668,1.9567343933468032e-06
26.52,model,7.560316678993084e-08,-0.624431109123383,1.9579156526402696e-06
26.53,model,7.565447868412864e-08,-0.6248132838953335,1.9590969119610566e-06
26.54,model,7.570579057934335e-08,-0.6251950168193188,1.9602781713026138e-06
26.55,model,7.575710247574911e-08,-0.6255763078953384,1.9614594306689483e-06
26.56,model,7.580841437330707e-08,-0.6259571571233924,1.962640690059166e-06
26.57,model,7.585972627200932e-08,-0.6263375645034809,1.9638219494730883e-06
26.58,model,7.59110381718444e-08,-0.626717530035604,1.965003208910446e-06
26.59,model,7.596235007287142e-08,-0.6270970537197615,1.966184468372603e-06
26.6,model,7.601366197501364e-08,-0.6274761355559534,1.967365727857793e-06
26.61,model,7.606497387825004e-08,-0.6278547755441799,1.9685469873655305e-06
26.62,model,7.611628578270672e-08,-0.6282329736844409,1.9697282468987216e-06
26.63,model,7.616759768824286e-08,-0.6286107299767363,1.9709095064541215e-06
26.64,model,7.621890959500644e-08,-0.628988044421066,1.9720907660351352e-06
26.65,model,7.627022150285215e-08,-0.6293649170174306,1.9732720256384234e-06
26.66,model,7.632153341183402e-08,-0.6297413477658295,1.9744532852652227e-06
26.67,model,7.637284532207675e-08,-0.6301173366662627,1.9756345449184096e-06
26.68,model,7.642415723336644e-08,-0.6304928837187305,1.9768158045930573e-06
26.69,model,7.647546914565247e-08,-0.6308679889232328,1.9779970642880004e-06
26.7,model,7.652678105932138e-08,-0.6312426522797696,1.9791783240121394e-06
26.71,model,7.65780929739527e-08,-0.6316168737883407,1.980359583755792e-06
26.72,model,7.662940488987932e-08,-0.6319906534489464,1.981540843526623e-06
26.73,model,7.668071680698005e-08,-0.6323639912615867,1.9827221033218436e-06
26.74,model,7.673202872501617e-08,-0.6327368872262613,1.9839033631359566e-06
26.78,model,7.693727640917229e-08,-0.6342240526053048,1.9886284026425196e-06
26.79,model,7.698858833295976e-08,-0.6345947393301518,1.9898096625758296e-06
26.8,model,7.703990025795248e-08,-0.6349649842070334,1.9909909225342457e-06
26.81,model,7.709121218427321e-08,-0.6353347872359494,1.992172182520593e-06
26.82,model,7.71425241114901e-08,-0.6357041484168998,1.99335344252493e-06
26.92,model,7.765564344762308e-08,-0.6393734585883009,2.0051660438955726e-06
26.93,model,7.770695538736612e-08,-0.6397379594416305,2.0063473041592263e-06
26.94,model,7.775826732848616e-08,-0.6401020184469947,2.007528564451938e-06
26.95,model,7.780957927057961e-08,-0.6404656356043934,2.0087098247644184e-06
26.96,model,7.786089121391401e-08,-0.6408288109138266,2.0098910851028274e-06
26.97,model,7.791220315842901e-08,-0.6411915443752941,2.011072345465772e-06
26.98,model,7.796351510410692e-08,-0.6415538359887962,2.0122536058528486e-06
26.99,model,7.801482705081121e-08,-0.6419156857543329,2.013434866260912e-06
27.0,model,7.806613899874247e-08,-0.6422770936719039,2.0146161266945806e-06
27.01,model,7.81174509478656e-08,-0.6426380597415093,2.015797387153046e-06
27.02,model,7.816876289796914e-08,-0.6429985839631495,2.0169786476314424e-06
27.03,model,7.822007484931043e-08,-0.643358666336824,2.0181599081356907e-06
27.04,model,7.827138680181782e-08,-0.643718306862533,2.019341168664143e-06
27.05,model,7.832269875547302e-08,-0.6440775055402763,2.020522429216378e-06
27.06,model,7.837401071021954e-08,-0.6444362623700544,2.0217036897910955e-06
27.12,model,7.868188246283313e-08,-0.6465795245414457,2.02879125373955e-06
27.13,model,7.873319442565772e-08,-0.646935188435465,2.029972514481748e-06
27.14,model,7.878450638960803e-08,-0.6472904104815188,2.0311537752472204e-06
27.15,model,7.883581835457598e-08,-0.647645190679607,2.0323350360334794e-06
27.18,model,7.898975425683459e-08,-0.6487068801860786,2.0358788185457233e-06
27.19,model,7.904106622645274e-08,-0.6490598929923046,2.0370600794284717e-06
27.2,model,7.909237819730645e-08,-0.6494124639505652,2.0382413403370224e-06
27.21,model,7.914369016918326e-08,-0.6497645930608603,2.039422601266486e-06
27.22,model,7.91950021421571e-08,-0.6501162803231899,2.0406038622185644e-06
27.23,model,7.924631411643346e-08,-0.6504675257375538,2.041785123197986e-06
27.24,model,7.929762609182706e-08,-0.6508183293039523,2.0429663842004866e-06
27.25,model,7.93489380682814e-08,-0.6511686910223854,2.0441476452247657e-06
27.26,model,7.940025004603297e-08,-0.6515186108928528,2.045328906276269e-06
27.27,model,7.945156202474778e-08,-0.6518680889153546,2.0465101673473038e-06
27.28,model,7.950287400466558e-08,-0.6522171250898912,2.047691428443393e-06
27.29,model,7.955418598578661e-08,-0.6525657194164621,2.0488726895645414e-06
27.31,model,7.965680995144877e-08,-0.6532615825257072,2.051235211877649e-06
27.35,model,7.986205789646327e-08,-0.6546480065686113,2.055960256787336e-06
27.36,model,7.991336988554674e-08,-0.6549935079594237,2.057141518073301e-06
27.37,model,7.996468187583175e-08,-0.6553385675022704,2.0583227793842883e-06
27.38,model,8.001599386716402e-08,-0.6556831851971514,2.0595040407167425e-06
27.39,model,8.006730585970398e-08,-0.6560273610440672,2.0606853020743575e-06
27.4,model,8.01186178533426e-08,-0.6563710950430174,2.0618665634546247e-06
27.41,model,8.016992984822782e-08,-0.656714387194002,2.063047824860949e-06
27.42,model,8.022124184422869e-08,-0.6570572374970209,2.0642290862903162e-06
27.43,model,8.027255225312756e-08,-0.6573996516328384,2.065410311180139e-06
27.45,model,8.037513190248854e-08,-0.658084449582589,2.0677718132074676e-06
27.5,model,8.06315801085686e-08,-0.6597986535140709,2.0736755471118e-06
27.51,model,8.06828697522647e-08,-0.6601418729958708,2.0748562939418447e-06
27.52,model,8.073415939679041e-08,-0.6604852187095055,2.0760370407883503e-06
27.53,model,8.078544904204283e-08,-0.6608286906549746,2.0772177876489476e-06
27.54,model,8.083673868827343e-08,-0.6611722888322783,2.0783985345294234e-06
27.55,model,8.088802833530589e-08,-0.6615160132414167,2.079579281425721e-06
27.56,model,8.093931798316756e-08,-0.6618598638823895,2.0807600283384683e-06
27.57,model,8.09906076317225e-08,-0.6622038407551969,2.081940775264538e-06
27.58,model,8.104189728128198e-08,-0.662547943859839,2.083121522211093e-06
27.59,model,8.109318693151119e-08,-0.6628921731963154,2.0843022691704287e-06
27.6,model,8.11444765827234e-08,-0.6632365287646266,2.085483016149755e-06
27.61,model,8.119576623460569e-08,-0.6635810105647723,2.086663763141869e-06
27.62,model,8.124705588749228e-08,-0.6639256185967525,2.0878445101544645e-06
27.63,model,8.12983455410716e-08,-0.6642703528605673,2.089025257180368e-06
27.65,model,8.140092485068429e-08,-0.6649602000837006,2.0913867512807553e-06
27.66,model,8.145221450684461e-08,-0.6653053130430192,2.0925674983581625e-06
27.67,model,8.150350416380189e-08,-0.6656505522341722,2.093748245451277e-06
27.68,model,8.15547938215478e-08,-0.6659959176571599,2.0949289925599068e-06
27.69,model,8.160608348011948e-08,-0.6663414093119822,2.0961097396849096e-06
27.7,model,8.165737313948386e-08,-0.6666870271986389,2.097290486825523e-06
27.71,model,8.170866279970874e-08,-0.6670327713171303,2.098471233983307e-06
27.72,model,8.175995246078147e-08,-0.6673786416674562,2.0996519811579706e-06
27.77,model,8.201640077844343e-08,-0.6691098868966042,2.105555717274829e-06
27.78,model,8.206769044444358e-08,-0.6694565146379375,2.1067364645470946e-06
27.79,model,8.211898011129326e-08,-0.6698032686111054,2.1079172118362803e-06
27.8,model,8.217026977895729e-08,-0.6701501488161078,2.1090979591415754e-06
27.86,model,8.247800780218191e-08,-0.6722340809146482,2.116182443314822e-06
27.87,model,8.252929747572269e-08,-0.6725818447424926,2.1173631907369347e-06
27.88,model,8.258058715001159e-08,-0.6729297348021714,2.1185439381736317e-06
27.89,model,8.263187682503566e-08,-0.673277751093685,2.1197246856246134e-06
27.9,model,8.268316650093276e-08,-0.6736258936170331,2.1209054330930555e-06
27.91,model,8.273445617771048e-08,-0.6739741623722156,2.1220861805791328e-06
27.92,model,8.278574585533293e-08,-0.674322557359233,2.1232669280820165e-06
27.93,model,8.28370355337808e-08,-0.6746710785780846,2.124447675601264e-06
27.94,model,8.288832521291839e-08,-0.6750197260287709,2.125628423133752e-06
27.95,model,8.293961489307012e-08,-0.6753684997112919,2.126809170686946e-06
27.96,model,8.299090457394799e-08,-0.6757173996256473,2.1279899182542203e-06
27.97,model,8.304219425562722e-08,-0.6760664257718373,2.129170665837303e-06
27.98,model,8.309348393823254e-08,-0.6764155781498619,2.130351413439068e-06
27.99,model,8.314477362146934e-08,-0.676764856759721,2.1315321610527303e-06
28.0,model,8.319606330576478e-08,-0.6771142616014147,2.132712908688125e-06
28.01,model,8.324735299069107e-08,-0.6774637926749429,2.1338936563354037e-06
28.02,model,8.32986426766528e-08,-0.6778134499803058,2.1350744040038815e-06
28.03,model,8.334993236319423e-08,-0.6781632335175032,2.1362551516830662e-06
28.04,model,8.340122205076463e-08,-0.6785131432865351,2.1374358993833e-06
28.05,model,8.345251173912115e-08,-0.6788631792874017,2.138616647098992e-06
